time,Open,High,Low,Close,Close,Volume
2024-05-29 04:00:00+00:00,525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,513.6005249023438,45190300.0
2024-05-30 04:00:00+00:00,524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,510.1933898925781,46377600.0
2024-05-31 04:00:00+00:00,523.5900268554688,527.5,518.3599853515625,527.3699951171875,514.84033203125,90785800.0
2024-06-03 04:00:00+00:00,529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,515.2601318359375,46835700.0
2024-06-04 04:00:00+00:00,526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,515.8360595703125,34632700.0
2024-06-05 04:00:00+00:00,530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,521.9669189453125,47610400.0
2024-06-06 04:00:00+00:00,534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,521.95703125,30808500.0
2024-06-07 04:00:00+00:00,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,521.3226928710938,43224500.0
2024-06-10 04:00:00+00:00,533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,522.9332885742188,35686100.0
2024-06-11 04:00:00+00:00,534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,524.1927490234375,36383400.0
2024-06-12 04:00:00+00:00,541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,528.4979858398438,63251300.0
2024-06-13 04:00:00+00:00,543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,529.5621337890625,44760900.0
2024-06-14 04:00:00+00:00,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,529.8842163085938,40089900.0
2024-06-17 04:00:00+00:00,542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,534.1015014648438,55839500.0
2024-06-18 04:00:00+00:00,547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,535.4585571289062,41376400.0
2024-06-20 04:00:00+00:00,549.4400024414062,550.1199951171875,545.1799926757812,547.0,534.0039672851562,70328200.0
2024-06-21 04:00:00+00:00,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,533.2880859375,64338600.0
2024-06-24 04:00:00+00:00,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,531.5545043945312,45528700.0
2024-06-25 04:00:00+00:00,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,533.6013793945312,37936200.0
2024-06-26 04:00:00+00:00,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,534.2673950195312,38550600.0
2024-06-27 04:00:00+00:00,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,535.1096801757812,35041500.0
2024-06-28 04:00:00+00:00,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,533.0039672851562,76144500.0
2024-07-01 04:00:00+00:00,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,534.1008911132812,40297800.0
2024-07-02 04:00:00+00:00,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,537.6953735351562,40434800.0
2024-07-03 04:00:00+00:00,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,540.0948486328125,32789900.0
2024-07-05 04:00:00+00:00,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,543.209228515625,41488400.0
2024-07-08 04:00:00+00:00,555.4400024414062,556.25,554.1900024414062,555.280029296875,543.8360595703125,36110500.0
2024-07-09 04:00:00+00:00,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,544.364990234375,27289700.0
2024-07-10 04:00:00+00:00,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,549.7516479492188,38701200.0
2024-07-11 04:00:00+00:00,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,545.01123046875,53054200.0
2024-07-12 04:00:00+00:00,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,548.448974609375,53084400.0
2024-07-15 04:00:00+00:00,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,549.957275390625,40584300.0
2024-07-16 04:00:00+00:00,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,553.2185668945312,36475300.0
2024-07-17 04:00:00+00:00,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,545.4617919921875,57119000.0
2024-07-18 04:00:00+00:00,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,541.2700805664062,56270400.0
2024-07-19 04:00:00+00:00,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,537.67578125,65509100.0
2024-07-22 04:00:00+00:00,553.0,555.27001953125,551.02001953125,554.6500244140625,543.2191162109375,43346700.0
2024-07-23 04:00:00+00:00,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,542.366943359375,34439600.0
2024-07-24 04:00:00+00:00,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,530.0756225585938,74515300.0
2024-07-25 04:00:00+00:00,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,527.313720703125,61158300.0
2024-07-26 04:00:00+00:00,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,533.2194213867188,53763800.0
2024-07-29 04:00:00+00:00,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,533.5328979492188,39515800.0
2024-07-30 04:00:00+00:00,546.260009765625,547.3400268554688,538.52001953125,542.0,530.829833984375,46853600.0
2024-07-31 04:00:00+00:00,548.97998046875,553.5,547.5800170898438,550.8099975585938,539.4581909179688,65663400.0
2024-08-01 04:00:00+00:00,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,531.8189086914062,76428700.0
2024-08-02 04:00:00+00:00,535.75,536.989990234375,528.5999755859375,532.9000244140625,521.9173583984375,82789100.0
2024-08-05 04:00:00+00:00,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,506.7171630859375,146267400.0
2024-08-06 04:00:00+00:00,519.219970703125,529.75,517.8699951171875,522.1500244140625,511.3888854980469,84826300.0
2024-08-07 04:00:00+00:00,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,507.9707336425781,70698300.0
2024-08-08 04:00:00+00:00,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,519.7136840820312,63276600.0
2024-08-09 04:00:00+00:00,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,522.0054931640625,45619600.0
2024-08-12 04:00:00+00:00,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,522.2797241210938,42542100.0
2024-08-13 04:00:00+00:00,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,530.8689575195312,52333100.0
2024-08-14 04:00:00+00:00,542.8499755859375,544.9600219726562,540.1199951171875,543.75,532.543701171875,42446900.0
2024-08-15 04:00:00+00:00,549.5,553.3599853515625,548.8800048828125,553.0700073242188,541.671630859375,60846800.0
2024-08-16 04:00:00+00:00,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,542.8860473632812,44430700.0
2024-08-19 04:00:00+00:00,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,548.0767822265625,39121800.0
2024-08-20 04:00:00+00:00,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,547.1856689453125,33732300.0
2024-08-21 04:00:00+00:00,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,549.06591796875,41514600.0
2024-08-22 04:00:00+00:00,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,544.7567138671875,56121500.0
2024-08-23 04:00:00+00:00,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,550.5448608398438,50639400.0
2024-08-26 04:00:00+00:00,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,549.2324829101562,35788600.0
2024-08-27 04:00:00+00:00,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,549.9866333007812,32693900.0
2024-08-28 04:00:00+00:00,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,546.7937622070312,41066000.0
2024-08-29 04:00:00+00:00,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,546.8427734375,38715200.0
2024-08-30 04:00:00+00:00,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,552.0629272460938,62700100.0
2024-09-03 04:00:00+00:00,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,540.7020263671875,60600100.0
2024-09-04 04:00:00+00:00,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,539.5952758789062,47224900.0
2024-09-05 04:00:00+00:00,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,538.2828979492188,44264300.0
2024-09-06 04:00:00+00:00,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,529.2235717773438,68493800.0
2024-09-09 04:00:00+00:00,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,535.1487426757812,40445800.0
2024-09-10 04:00:00+00:00,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,537.479736328125,36394600.0
2024-09-11 04:00:00+00:00,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,542.9937133789062,75248600.0
2024-09-12 04:00:00+00:00,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,547.5675048828125,51819600.0
2024-09-13 04:00:00+00:00,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,550.4274291992188,39310500.0
2024-09-16 04:00:00+00:00,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,551.2402954101562,36656100.0
2024-09-17 04:00:00+00:00,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,551.4656372070312,49321000.0
2024-09-18 04:00:00+00:00,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,549.8300170898438,59044900.0
2024-09-19 04:00:00+00:00,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,559.2124633789062,75315500.0
2024-09-20 04:00:00+00:00,567.8400268554688,569.3099975585938,565.1699829101562,568.25,558.2459106445312,77503100.0
2024-09-23 04:00:00+00:00,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,559.6408081054688,44116900.0
2024-09-24 04:00:00+00:00,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,561.2421264648438,46805700.0
2024-09-25 04:00:00+00:00,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,560.0042724609375,38428600.0
2024-09-26 04:00:00+00:00,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,562.2245483398438,48336000.0
2024-09-27 04:00:00+00:00,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,561.4090576171875,42100900.0
2024-09-30 04:00:00+00:00,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,563.6588134765625,63557400.0
2024-10-01 04:00:00+00:00,573.4000244140625,574.0599975585938,566.0,568.6199951171875,558.6092529296875,72668800.0
2024-10-02 04:00:00+00:00,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,558.8451538085938,38097800.0
2024-10-03 04:00:00+00:00,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,557.8234252929688,40846500.0
2024-10-04 04:00:00+00:00,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,562.892578125,42939100.0
2024-10-07 04:00:00+00:00,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,557.8037719726562,49964700.0
2024-10-08 04:00:00+00:00,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,563.0792846679688,37398700.0
2024-10-09 04:00:00+00:00,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,566.9793701171875,37912200.0
2024-10-10 04:00:00+00:00,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,565.9871215820312,44138100.0
2024-10-11 04:00:00+00:00,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,569.3763427734375,42268000.0
2024-10-14 04:00:00+00:00,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,574.0328979492188,36217200.0
2024-10-15 04:00:00+00:00,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,569.57275390625,54203600.0
2024-10-16 04:00:00+00:00,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,572.0484619140625,30725400.0
2024-10-17 04:00:00+00:00,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,572.0975341796875,34393700.0
2024-10-18 04:00:00+00:00,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,574.2981567382812,37416800.0
2024-10-21 04:00:00+00:00,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,573.35498046875,36439000.0
2024-10-22 04:00:00+00:00,581.0499877929688,584.5,580.3800048828125,583.3200073242188,573.050537109375,34183800.0
2024-10-23 04:00:00+00:00,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,567.8143310546875,49314600.0
2024-10-24 04:00:00+00:00,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,569.0423583984375,34979900.0
2024-10-25 04:00:00+00:00,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,568.8458862304688,47268200.0
2024-10-28 04:00:00+00:00,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,570.6043701171875,30174700.0
2024-10-29 04:00:00+00:00,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,571.5277709960938,42899700.0
2024-10-30 04:00:00+00:00,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,569.7987670898438,41435800.0
2024-10-31 04:00:00+00:00,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,558.6289672851562,60182500.0
2024-11-01 04:00:00+00:00,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,560.9866943359375,45667500.0
2024-11-04 05:00:00+00:00,571.1799926757812,572.5,567.8900146484375,569.8099975585938,559.7782592773438,38217000.0
2024-11-05 05:00:00+00:00,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,566.547119140625,39478300.0
2024-11-06 05:00:00+00:00,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,580.6346435546875,68182000.0
2024-11-07 05:00:00+00:00,593.0800170898438,596.6500244140625,593.0,595.6099853515625,585.1240844726562,47233200.0
2024-11-08 05:00:00+00:00,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,587.6587524414062,46444900.0
2024-11-11 05:00:00+00:00,599.8099975585938,600.1699829101562,597.0,598.760009765625,588.2185668945312,37586800.0
2024-11-12 05:00:00+00:00,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,586.3914184570312,43006100.0
2024-11-13 05:00:00+00:00,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,586.6763305664062,47388600.0
2024-11-14 05:00:00+00:00,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,582.9039916992188,38904100.0
2024-11-15 05:00:00+00:00,589.719970703125,590.2000122070312,583.8599853515625,585.75,575.437744140625,75988800.0
2024-11-18 05:00:00+00:00,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,577.7954711914062,37001700.0
2024-11-19 05:00:00+00:00,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,579.9075927734375,49412000.0
2024-11-20 05:00:00+00:00,590.3800048828125,590.7899780273438,584.6300048828125,590.5,580.1040649414062,50032600.0
2024-11-21 05:00:00+00:00,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,583.2183227539062,46750300.0
2024-11-22 05:00:00+00:00,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,585.02587890625,38226400.0
2024-11-25 05:00:00+00:00,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,587.0104370117188,42441400.0
2024-11-26 05:00:00+00:00,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,590.075439453125,45621300.0
2024-11-27 05:00:00+00:00,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,588.2874145507812,34000200.0
2024-11-29 05:00:00+00:00,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,591.94189453125,30177400.0
2024-12-02 05:00:00+00:00,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,593.0030517578125,31746000.0
2024-12-03 05:00:00+00:00,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,593.2780151367188,26906600.0
2024-12-04 05:00:00+00:00,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,596.9619750976562,42787600.0
2024-12-05 05:00:00+00:00,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,595.9796142578125,28762200.0
2024-12-06 05:00:00+00:00,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,597.109375,31241500.0
2024-12-09 05:00:00+00:00,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,594.034423828125,34742700.0
2024-12-10 05:00:00+00:00,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,592.1875,37234500.0
2024-12-11 05:00:00+00:00,605.780029296875,608.4299926757812,605.5,607.4600219726562,596.765625,28677700.0
2024-12-12 05:00:00+00:00,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,593.6906127929688,31543800.0
2024-12-13 05:00:00+00:00,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,593.5726928710938,35904700.0
2024-12-16 05:00:00+00:00,606.0,607.780029296875,605.2100219726562,606.7899780273438,596.1072998046875,43695200.0
2024-12-17 05:00:00+00:00,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,593.6512451171875,55773500.0
2024-12-18 05:00:00+00:00,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,575.9584350585938,108248700.0
2024-12-19 05:00:00+00:00,591.3599853515625,593.0,585.8499755859375,586.0999755859375,575.7816162109375,85919500.0
2024-12-20 05:00:00+00:00,581.77001953125,595.75,580.9099731445312,591.1500244140625,582.697265625,125716700.0
2024-12-23 05:00:00+00:00,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,586.1867065429688,57635800.0
2024-12-24 05:00:00+00:00,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,592.7020874023438,33160100.0
2024-12-26 05:00:00+00:00,599.5,602.47998046875,598.0800170898438,601.3400268554688,592.7416381835938,41219100.0
2024-12-27 05:00:00+00:00,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,586.5020751953125,64969300.0
2024-12-30 05:00:00+00:00,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,579.8092041015625,56578800.0
2024-12-31 05:00:00+00:00,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,577.69970703125,57052700.0
2025-01-02 05:00:00+00:00,589.3900146484375,591.1300048828125,580.5,584.6400146484375,576.2803344726562,50204000.0
2025-01-03 05:00:00+00:00,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,583.4859008789062,37888500.0
2025-01-06 05:00:00+00:00,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,586.8470458984375,47679400.0
2025-01-07 05:00:00+00:00,597.4199829101562,597.75,586.780029296875,588.6300048828125,580.2132568359375,60393100.0
2025-01-08 05:00:00+00:00,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,581.0609741210938,47304700.0
2025-01-10 05:00:00+00:00,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,572.189697265625,73105000.0
2025-01-13 05:00:00+00:00,575.77001953125,581.75,575.3499755859375,581.3900146484375,573.0768432617188,47910100.0
2025-01-14 05:00:00+00:00,584.3599853515625,585.0,578.3499755859375,582.1900024414062,573.8653564453125,48420600.0
2025-01-15 05:00:00+00:00,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,584.303955078125,56900200.0
2025-01-16 05:00:00+00:00,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,583.1802368164062,43319700.0
2025-01-17 05:00:00+00:00,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,589.0353393554688,58070600.0
2025-01-21 05:00:00+00:00,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,594.4271240234375,42532900.0
2025-01-22 05:00:00+00:00,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,597.7686767578125,48196000.0
2025-01-23 05:00:00+00:00,605.7999877929688,609.75,605.52001953125,609.75,601.0313110351562,41152100.0
2025-01-24 05:00:00+00:00,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,599.2766723632812,34604700.0
2025-01-27 05:00:00+00:00,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,590.7997436523438,70361100.0
2025-01-28 05:00:00+00:00,600.6199951171875,605.3699951171875,597.25,604.52001953125,595.8761596679688,44433300.0
