time,Open,High,Low,Close,Close,Volume
2025-01-29 05:00:00+00:00,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,593.204833984375,37177400.0
2025-01-30 05:00:00+00:00,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,596.3886108398438,39281300.0
2025-01-31 05:00:00+00:00,607.5,609.9600219726562,601.0499877929688,601.8200073242188,593.2147216796875,66566900.0
2025-02-03 05:00:00+00:00,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,589.2225952148438,65857200.0
2025-02-04 05:00:00+00:00,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,593.1753540039062,33457800.0
2025-02-05 05:00:00+00:00,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,595.580322265625,30653100.0
2025-02-06 05:00:00+00:00,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,597.650390625,35771500.0
2025-02-07 05:00:00+00:00,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,592.1797485351562,50788500.0
2025-02-10 05:00:00+00:00,604.030029296875,605.5,602.739990234375,604.8499755859375,596.2013549804688,26048700.0
2025-02-11 05:00:00+00:00,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,596.65478515625,30056700.0
2025-02-12 05:00:00+00:00,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,594.732666015625,45076100.0
2025-02-13 05:00:00+00:00,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,601.0115966796875,40921300.0
2025-02-14 05:00:00+00:00,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,600.9820556640625,26910400.0
2025-02-18 05:00:00+00:00,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,602.746337890625,26749000.0
2025-02-19 05:00:00+00:00,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,604.1658325195312,31011100.0
2025-02-20 05:00:00+00:00,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,601.65234375,36554000.0
2025-02-21 05:00:00+00:00,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,591.3615112304688,76519800.0
2025-02-24 05:00:00+00:00,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,588.670654296875,50737200.0
2025-02-25 05:00:00+00:00,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,585.7431030273438,58266500.0
2025-02-26 05:00:00+00:00,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,586.0387573242188,43321600.0
2025-02-27 05:00:00+00:00,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,576.6844482421875,74196700.0
2025-02-28 05:00:00+00:00,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,585.6838989257812,88744100.0
2025-03-03 05:00:00+00:00,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,575.4227905273438,74249200.0
2025-03-04 05:00:00+00:00,579.7100219726562,585.3900146484375,572.25,576.8599853515625,568.6115112304688,109648200.0
2025-03-05 05:00:00+00:00,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,574.722900390625,71230500.0
2025-03-06 05:00:00+00:00,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,564.5209350585938,80094900.0
2025-03-07 05:00:00+00:00,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,567.6849975585938,81158800.0
2025-03-10 04:00:00+00:00,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,552.5643920898438,99326600.0
2025-03-11 04:00:00+00:00,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,547.970947265625,88102100.0
2025-03-12 04:00:00+00:00,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,550.8787841796875,69588200.0
2025-03-13 04:00:00+00:00,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,543.535400390625,74079400.0
2025-03-14 04:00:00+00:00,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,554.7625122070312,62660300.0
2025-03-17 04:00:00+00:00,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,559.0404052734375,49008700.0
2025-03-18 04:00:00+00:00,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,552.9981079101562,66041400.0
2025-03-19 04:00:00+00:00,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,559.0206909179688,66556000.0
2025-03-20 04:00:00+00:00,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,557.4041137695312,62958200.0
2025-03-21 04:00:00+00:00,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,557.5880126953125,83763000.0
2025-03-24 04:00:00+00:00,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,567.5736083984375,58766800.0
2025-03-25 04:00:00+00:00,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,568.93798828125,38355700.0
2025-03-26 04:00:00+00:00,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,562.1458740234375,51848300.0
2025-03-27 04:00:00+00:00,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,560.6529541015625,42164200.0
2025-03-28 04:00:00+00:00,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,549.3623657226562,71662700.0
2025-03-31 04:00:00+00:00,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,553.0501098632812,95328200.0
2025-04-01 04:00:00+00:00,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,554.6121215820312,54609600.0
2025-04-02 04:00:00+00:00,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,558.1219482421875,76014500.0
2025-04-03 04:00:00+00:00,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,530.6172485351562,125986000.0
2025-04-04 04:00:00+00:00,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,499.5533447265625,217965100.0
2025-04-07 04:00:00+00:00,489.19000244140625,523.1699829101562,481.79998779296875,504.3800048828125,498.6635437011719,256611400.0
2025-04-08 04:00:00+00:00,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,490.8531188964844,165816600.0
2025-04-09 04:00:00+00:00,493.44000244140625,548.6199951171875,493.04998779296875,548.6199951171875,542.4022216796875,241867300.0
2025-04-10 04:00:00+00:00,532.1699829101562,533.5,509.32000732421875,524.5800170898438,518.6346435546875,162331200.0
2025-04-11 04:00:00+00:00,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,527.8885498046875,97866300.0
2025-04-14 04:00:00+00:00,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,533.009765625,68034000.0
2025-04-15 04:00:00+00:00,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,531.5169067382812,56892900.0
2025-04-16 04:00:00+00:00,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,519.702392578125,83484800.0
2025-04-17 04:00:00+00:00,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,520.44384765625,79868100.0
2025-04-21 04:00:00+00:00,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,508.0558776855469,69368100.0
2025-04-22 04:00:00+00:00,520.1400146484375,529.2999877929688,519.1900024414062,527.25,521.2743530273438,75948100.0
2025-04-23 04:00:00+00:00,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,529.3516845703125,90590700.0
2025-04-24 04:00:00+00:00,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,540.4940185546875,64150400.0
2025-04-25 04:00:00+00:00,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,544.3992309570312,61119600.0
2025-04-28 04:00:00+00:00,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,544.6068725585938,47613800.0
2025-04-29 04:00:00+00:00,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,548.0375366210938,47775100.0
2025-04-30 04:00:00+00:00,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,548.2550659179688,93101500.0
2025-05-01 04:00:00+00:00,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,552.1405029296875,63186100.0
2025-05-02 04:00:00+00:00,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,560.3365478515625,60717300.0
2025-05-05 04:00:00+00:00,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,557.1234130859375,38659200.0
2025-05-06 04:00:00+00:00,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,552.4667358398438,48264700.0
2025-05-07 04:00:00+00:00,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,554.7901611328125,55588000.0
2025-05-08 04:00:00+00:00,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,558.6558227539062,65130800.0
2025-05-09 04:00:00+00:00,566.47998046875,567.5,562.760009765625,564.3400268554688,557.9440307617188,37603400.0
2025-05-12 04:00:00+00:00,581.469970703125,583.0,577.0399780273438,582.989990234375,576.3826904296875,78993600.0
2025-05-13 04:00:00+00:00,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,580.18896484375,67947200.0
2025-05-14 04:00:00+00:00,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,580.9304809570312,66283500.0
2025-05-15 04:00:00+00:00,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,583.7679443359375,71268100.0
2025-05-16 04:00:00+00:00,591.25,594.5,589.280029296875,594.2000122070312,587.465576171875,76052100.0
2025-05-19 04:00:00+00:00,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,588.108154296875,68168500.0
2025-05-20 04:00:00+00:00,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,586.130859375,60614500.0
2025-05-21 04:00:00+00:00,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,576.2540893554688,95197700.0
2025-05-22 04:00:00+00:00,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,576.4815063476562,70860400.0
2025-05-23 04:00:00+00:00,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,572.5465698242188,76029000.0
2025-05-27 04:00:00+00:00,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,584.4501953125,72588500.0
2025-05-28 04:00:00+00:00,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,581.06884765625,68445500.0
2025-05-29 04:00:00+00:00,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,583.3626098632812,69973300.0
2025-05-30 04:00:00+00:00,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,582.7100830078125,90601200.0
2025-06-02 04:00:00+00:00,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,585.992431640625,61630500.0
2025-06-03 04:00:00+00:00,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,589.3341064453125,63606200.0
2025-06-04 04:00:00+00:00,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,589.1759033203125,57314200.0
2025-06-05 04:00:00+00:00,597.6300048828125,599.0,591.0499877929688,593.0499877929688,586.3285522460938,92278700.0
2025-06-06 04:00:00+00:00,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,592.3495483398438,66588700.0
2025-06-09 04:00:00+00:00,599.719970703125,601.25,598.489990234375,599.6799926757812,592.8834838867188,53016400.0
2025-06-10 04:00:00+00:00,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,596.2449340820312,66247000.0
2025-06-11 04:00:00+00:00,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,594.54443359375,73658200.0
2025-06-12 04:00:00+00:00,600.010009765625,603.75,599.52001953125,603.75,596.9073486328125,64129000.0
2025-06-13 04:00:00+00:00,598.5,601.8499755859375,595.47998046875,597.0,590.2338256835938,89506000.0
2025-06-16 04:00:00+00:00,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,595.8494262695312,79984100.0
2025-06-17 04:00:00+00:00,600.2100219726562,601.75,596.760009765625,597.530029296875,590.7578125,82209400.0
2025-06-18 04:00:00+00:00,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,590.6688232421875,76605000.0
2025-06-20 04:00:00+00:00,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,589.2816162109375,94051400.0
2025-06-23 04:00:00+00:00,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,595.1022338867188,87426000.0
2025-06-24 04:00:00+00:00,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,601.6764526367188,67735300.0
2025-06-25 04:00:00+00:00,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,602.0136108398438,62114800.0
2025-06-26 04:00:00+00:00,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,606.7236938476562,78548400.0
2025-06-27 04:00:00+00:00,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,609.7380981445312,86258400.0
2025-06-30 04:00:00+00:00,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,612.6533813476562,92502500.0
2025-07-01 04:00:00+00:00,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,612.455078125,70030100.0
2025-07-02 04:00:00+00:00,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,615.2315063476562,66510400.0
2025-07-03 04:00:00+00:00,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,620.0803833007812,51065800.0
2025-07-07 04:00:00+00:00,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,615.4595947265625,74814500.0
2025-07-08 04:00:00+00:00,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,615.1224365234375,59024600.0
2025-07-09 04:00:00+00:00,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,618.8110961914062,66113300.0
2025-07-10 04:00:00+00:00,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,620.5563354492188,57529000.0
2025-07-11 04:00:00+00:00,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,618.3748168945312,63670200.0
2025-07-14 04:00:00+00:00,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,619.5547485351562,51898500.0
2025-07-15 04:00:00+00:00,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,616.9072875976562,74317300.0
2025-07-16 04:00:00+00:00,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,618.9697265625,88987500.0
2025-07-17 04:00:00+00:00,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,622.757568359375,68885700.0
2025-07-18 04:00:00+00:00,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,622.301513671875,65621600.0
2025-07-21 04:00:00+00:00,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,623.4815063476562,63375000.0
2025-07-22 04:00:00+00:00,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,623.5707397460938,60046300.0
2025-07-23 04:00:00+00:00,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,628.8757934570312,70511000.0
2025-07-24 04:00:00+00:00,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,629.083984375,71307100.0
2025-07-25 04:00:00+00:00,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,631.7413940429688,56865400.0
2025-07-28 04:00:00+00:00,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,631.582763671875,54917100.0
2025-07-29 04:00:00+00:00,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,629.9169311523438,60556300.0
2025-07-30 04:00:00+00:00,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,629.1236572265625,80418900.0
2025-07-31 04:00:00+00:00,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,626.763671875,103385200.0
2025-08-01 04:00:00+00:00,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,616.4907836914062,140103600.0
2025-08-04 04:00:00+00:00,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,625.8612670898438,73218000.0
2025-08-05 04:00:00+00:00,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,622.688232421875,68051400.0
2025-08-06 04:00:00+00:00,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,627.457763671875,64357500.0
2025-08-07 04:00:00+00:00,636.239990234375,636.97998046875,629.1099853515625,632.25,626.9321899414062,74205800.0
2025-08-08 04:00:00+00:00,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,631.82080078125,64051600.0
2025-08-11 04:00:00+00:00,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,630.5713500976562,58742300.0
2025-08-12 04:00:00+00:00,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,637.2844848632812,64730800.0
2025-08-13 04:00:00+00:00,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,639.4659423828125,60092800.0
2025-08-14 04:00:00+00:00,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,639.5254516601562,59327500.0
2025-08-15 04:00:00+00:00,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,638.0281372070312,68592500.0
2025-08-18 04:00:00+00:00,642.8599853515625,644.0,642.1799926757812,643.2999877929688,637.8892822265625,43804900.0
2025-08-19 04:00:00+00:00,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,634.4286499023438,69750700.0
2025-08-20 04:00:00+00:00,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,632.742919921875,88890300.0
2025-08-21 04:00:00+00:00,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,630.2044677734375,54805800.0
2025-08-22 04:00:00+00:00,637.760009765625,646.5,637.25,645.3099975585938,639.8823852539062,84083200.0
2025-08-25 04:00:00+00:00,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,637.0662231445312,51274300.0
2025-08-26 04:00:00+00:00,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,639.733642578125,51581600.0
2025-08-27 04:00:00+00:00,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,641.1912841796875,48341100.0
2025-08-28 04:00:00+00:00,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,643.4619750976562,61519500.0
2025-08-29 04:00:00+00:00,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,639.6245727539062,74522200.0
2025-09-02 04:00:00+00:00,637.5,640.489990234375,634.9199829101562,640.27001953125,634.884765625,81983500.0
2025-09-03 04:00:00+00:00,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,638.3256225585938,70820900.0
2025-09-04 04:00:00+00:00,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,643.6602783203125,65219200.0
2025-09-05 04:00:00+00:00,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,641.796142578125,85178900.0
2025-09-08 04:00:00+00:00,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,643.3727416992188,63133100.0
2025-09-09 04:00:00+00:00,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,644.8601684570312,66133900.0
2025-09-10 04:00:00+00:00,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,646.724365234375,78034500.0
2025-09-11 04:00:00+00:00,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,652.0988159179688,69934400.0
2025-09-12 04:00:00+00:00,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,651.8805541992188,72780100.0
2025-09-15 04:00:00+00:00,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,655.3511352539062,63772400.0
2025-09-16 04:00:00+00:00,661.469970703125,661.780029296875,659.2100219726562,660.0,654.4487915039062,61169000.0
2025-09-17 04:00:00+00:00,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,653.6357421875,101952200.0
2025-09-18 04:00:00+00:00,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,656.6898803710938,90459200.0
2025-09-19 04:00:00+00:00,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,659.9423217773438,97945600.0
2025-09-22 04:00:00+00:00,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,663.0645751953125,69452200.0
2025-09-23 04:00:00+00:00,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,659.4551391601562,81708900.0
2025-09-24 04:00:00+00:00,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,657.3569946289062,68082200.0
2025-09-25 04:00:00+00:00,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,654.3242797851562,89622100.0
2025-09-26 04:00:00+00:00,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,658.072998046875,69179200.0
